# INPUTS: 10, OUTPUTS: 5
L4_SRC_PORT,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,Attack_Benign,Attack_DDoS,Attack_DoS,Attack_Reconnaissance,Attack_Theft
-0.3072343684966533,-0.3964196474630441,-0.3139089364188837,1.7451915113979612,-0.040813224977406214,-0.03583581093021249,-0.11375088730846146,-0.040302959819730956,0.980354891056132,0.6274912306409034,0,0,0,0,1
1.0777786333453414,0.38040536366397465,-0.3139089364188837,-0.3490314148632223,-0.04132923419390617,-0.03637043752462275,-0.13030861382797979,-0.053243227162344024,0.1282217154039266,0.6288705043182422,0,0,0,1,0
-0.2436206823624724,-0.3982780805040178,-0.3139089364188837,5.068632242203752,-0.04133505658280885,-0.03637043752462275,-0.13030861382797979,-0.053243227162344024,0.1282217154039266,0.6288699697160417,0,0,0,1,0
1.3912814884563764,-0.30429446671763205,-0.3139089364188837,-0.3490314148632223,-0.04133505658280885,-0.03637043752462275,-0.13030861382797979,-0.053243227162344024,0.1282217154039266,0.6288699697160417,0,0,0,1,0
-0.413764464893607,-0.3964196474630441,-0.3139089364188837,1.7451915113979612,-0.040747723102251075,-0.0358186288641375,-0.11099126622187508,-0.03831214945932895,0.6016290352107074,0.6274040904822188,0,0,0,0,1
-0.3673173428645352,-0.35898549620914466,-0.3139089364188837,0.5842635848836094,-0.03970442379075222,-0.03634334272811988,-0.12340956111151381,-0.05025701162174101,0.980354891056132,0.6288501894346225,0,0,0,0,1
-2.54789710459898,4.304176990839841,-0.3139089364188837,-0.18968836612595835,-0.0410817826655423,-0.03630831774727471,-0.12478937165480701,-0.049261606441540005,0.6016290352107074,0.6287897793859638,1,0,0,0,0
-0.2541519433205712,-0.39128683239749756,-0.3139089364188837,-0.18968836612595835,-0.04133214538835751,-0.03637704601157466,-0.13030861382797979,-0.054238632342545036,-0.06114121251878572,-1.6672283050379673,0,1,0,0,0
-0.3096084677877854,-0.30880780410285397,2.5057996534047238,-0.3490314148632223,-0.04134087897171153,-0.03637704601157466,-0.13030861382797979,-0.054238632342545036,-1.954770491745909,-1.6672283050379673,1,0,0,0,0
0.4390850496900052,-0.10579611857934282,-0.3139089364188837,-0.3490314148632223,-0.04119313585330604,-0.03629493556119707,-0.12202975056822062,-0.048266201261339,0.6016290352107074,0.6287646530825395,1,0,0,0,0
-0.3474114334235044,-0.07455674412868919,2.5057996534047238,-0.3490314148632223,-0.04134087897171153,-0.03637704601157466,-0.13030861382797979,-0.054238632342545036,-1.954770491745909,-1.6672283050379673,1,0,0,0,0
0.611602931512272,-0.39128683239749756,-0.3139089364188837,-0.18968836612595835,-0.04110325272462093,-0.03615566169868537,-0.12340956111151381,-0.05025701162174101,0.980354891056132,0.5995620078791927,0,0,1,0,0
-2.552767051862841,-0.39836657731549274,-1.595594659065978,-0.3490314148632223,-0.04119095245746754,-0.03637704601157466,-0.1275489927413934,-0.054238632342545036,-1.954770491745909,0.6198694070681049,0,1,0,0,0
0.27734192618903036,-0.35898549620914466,-0.3139089364188837,0.5842635848836094,-0.03970442379075222,-0.03634334272811988,-0.12340956111151381,-0.05025701162174101,0.980354891056132,0.6288608814786328,0,0,0,0,1
-0.09539166251871108,0.3868656309016453,-0.3139089364188837,-0.3490314148632223,-0.04133505658280885,-0.03637043752462275,-0.13030861382797979,-0.053243227162344024,0.1282217154039266,0.6288705043182422,0,0,0,1,0
0.09770174649336728,-0.006060212047086031,-0.3139089364188837,-0.3490314148632223,-0.04132923419390617,-0.03637043752462275,-0.13030861382797979,-0.053243227162344024,0.1282217154039266,0.6288705043182422,0,0,0,0,1
-0.11767167125087397,-0.3964196474630441,-0.3139089364188837,1.7451915113979612,-0.040747723102251075,-0.0358186288641375,-0.11099126622187508,-0.03831214945932895,0.6016290352107074,0.6275746285841843,0,0,0,0,1
0.09806699253815684,-0.006060212047086031,-0.3139089364188837,-0.3490314148632223,-0.04132923419390617,-0.03637043752462275,-0.13030861382797979,-0.053243227162344024,0.1282217154039266,0.6288705043182422,0,0,0,0,1
-0.41607768984394083,-0.39128683239749756,-0.3139089364188837,-0.18968836612595835,-0.0411298173739894,-0.0362597453681781,-0.12478937165480701,-0.05025701162174101,0.6016290352107074,0.6225846516445406,0,1,0,0,0
-2.552767051862841,-0.39836657731549274,-1.595594659065978,-0.3490314148632223,-0.041172029693533826,-0.03637704601157466,-0.1289288032846866,-0.054238632342545036,-1.954770491745909,0.6151761343497492,0,0,1,0,0
0.7737721753988346,-0.39128683239749756,-0.3139089364188837,-0.18968836612595835,-0.03978011484648706,-0.036125923507401736,-0.10685183459199549,-0.047270796081137996,0.6016290352107074,0.6043386785408293,0,0,1,0,0
-0.3009034370536343,-0.39128683239749756,-0.3139089364188837,-0.18968836612595835,-0.04034270317420845,-0.0362597453681781,-0.11927012948163424,-0.05025701162174101,0.6016290352107074,0.6225702173851265,0,1,0,0,0
0.6637113672355819,-0.39128683239749756,-0.3139089364188837,-0.18968836612595835,-0.04121169471793333,-0.036263214823827855,-0.1261691821981002,-0.05025701162174101,0.41226610728799507,0.6288678313072397,0,0,1,0,0
0.7981827860589366,-0.006060212047086031,-0.3139089364188837,-0.3490314148632223,-0.04132923419390617,-0.03637043752462275,-0.13030861382797979,-0.053243227162344024,0.1282217154039266,0.6288705043182422,0,0,0,0,1
-0.13550785310476393,2.5023819092100736,2.5057996534047238,-0.3490314148632223,-0.04134087897171153,-0.03637704601157466,-0.13030861382797979,-0.054238632342545036,-1.954770491745909,-1.6672283050379673,1,0,0,0,0
-0.19333847686311023,1.4653762723467327,2.5057996534047238,-0.3490314148632223,-0.04134087897171153,-0.03637704601157466,-0.13030861382797979,-0.054238632342545036,-1.954770491745909,-1.6672283050379673,0,0,0,1,0
0.02538302962503529,-0.39128683239749756,-0.3139089364188837,-0.18968836612595835,-0.04112690617953806,-0.03615566169868537,-0.12478937165480701,-0.05025701162174101,0.6016290352107074,0.6186906092159606,0,1,0,0,0
-0.31648726829798873,-0.3964196474630441,-0.3139089364188837,1.7451915113979612,-0.04128338288129757,-0.03634995121507179,-0.1275489927413934,-0.051252416801942015,0.8856734270947758,0.6288689005116407,0,0,0,0,1
0.015582260756515549,-0.35898549620914466,-0.3139089364188837,0.5842635848836094,-0.03970442379075222,-0.03634334272811988,-0.12340956111151381,-0.05025701162174101,0.980354891056132,0.6288485856280209,0,0,0,0,1
-0.477865145754174,0.19447356275512684,-0.3139089364188837,-0.3490314148632223,-0.04133505658280885,-0.03637043752462275,-0.13030861382797979,-0.053243227162344024,0.1282217154039266,0.6288705043182422,0,0,0,1,0
0.7559968678857429,-0.39128683239749756,-0.3139089364188837,-0.18968836612595835,-0.04104138984252996,-0.03624983263775022,-0.12202975056822062,-0.049261606441540005,0.980354891056132,-1.6672283050379673,0,1,0,0,0
-2.3515164811837956,3.788771560809794,-0.3139089364188837,0.10623443867181756,-0.04124408175620448,-0.036357220550718904,-0.1261691821981002,-0.051252416801942015,0.7909919631334197,0.6288705043182422,1,0,0,0,0
-0.47427355964707674,-0.39128683239749756,-0.3139089364188837,-0.18968836612595835,-0.04131031142997246,-0.03637704601157466,-0.1289288032846866,-0.054238632342545036,0.1282217154039266,-0.7525276821654728,0,0,1,0,0
-0.39550216265412924,-0.39128683239749756,-0.3139089364188837,-0.18968836612595835,-0.04109706643641183,-0.03615566169868537,-0.12478937165480701,-0.05025701162174101,0.6016290352107074,0.6202676857074915,0,0,1,0,0
-0.17732852523316806,-0.39367624630732095,2.5057996534047238,-0.3490314148632223,-0.0412986666521671,-0.03637704601157466,-0.1289288032846866,-0.054238632342545036,-1.954770491745909,0.6275334642147443,1,0,0,0,0
0.1944919483625995,-0.39128683239749756,-0.3139089364188837,-0.18968836612595835,-0.04113855095734342,-0.03615566169868537,-0.12478937165480701,-0.05025701162174101,0.6016290352107074,0.6203216805297439,0,1,0,0,0
-1.6663757754993878,0.6886397580311889,-0.3139089364188837,-0.3490314148632223,-0.04133651218003452,-0.03637043752462275,-0.13030861382797979,-0.053243227162344024,0.1282217154039266,0.6288705043182422,0,0,0,1,0
-0.4132165958264227,-0.3864195077663759,2.5057996534047238,-0.3490314148632223,-0.04134087897171153,-0.03637704601157466,-0.13030861382797979,-0.054238632342545036,-1.954770491745909,-1.6672283050379673,1,0,0,0,0
0.42289247503766825,-0.10579611857934282,-0.3139089364188837,-0.3490314148632223,-0.04119313585330604,-0.03629493556119707,-0.12202975056822062,-0.048266201261339,0.6016290352107074,0.6287646530825395,1,0,0,0,0
0.7418740208205468,-0.39128683239749756,-0.3139089364188837,-0.18968836612595835,-0.041102161026701674,-0.03615566169868537,-0.12478937165480701,-0.05025701162174101,0.6016290352107074,0.6200896631747187,0,1,0,0,0
0.035488170197546326,-0.2209304703082391,-0.3139089364188837,-0.3490314148632223,-0.04133505658280885,-0.03637043752462275,-0.13030861382797979,-0.053243227162344024,0.1282217154039266,0.6288705043182422,0,0,0,1,0
0.8398817095057441,-0.39128683239749756,-0.3139089364188837,-0.18968836612595835,-0.041074140780107536,-0.03615566169868537,-0.12340956111151381,-0.05025701162174101,0.980354891056132,0.5991551756045977,0,1,0,0,0
1.0169042925470821,-0.39128683239749756,-0.3139089364188837,-0.18968836612595835,-0.038873641674201175,-0.03624983263775022,-0.11099126622187508,-0.049261606441540005,0.980354891056132,-1.6672283050379673,0,1,0,0,0
0.20684943954464613,-0.2656213601030835,-0.3139089364188837,-0.3490314148632223,-0.04133505658280885,-0.03637043752462275,-0.13030861382797979,-0.053243227162344024,0.1282217154039266,0.6288705043182422,0,0,0,1,0
0.4029256912558392,-0.39128683239749756,-0.3139089364188837,-0.18968836612595835,-0.04110871121421719,-0.03615566169868537,-0.12478937165480701,-0.05025701162174101,0.6016290352107074,0.6202847929779082,0,1,0,0,0
0.08217878958981117,-0.006060212047086031,-0.3139089364188837,-0.3490314148632223,-0.04132923419390617,-0.03637043752462275,-0.13030861382797979,-0.053243227162344024,0.1282217154039266,0.6288705043182422,0,0,0,0,1
-0.3474114334235044,1.3031616169131688,2.5057996534047238,-0.3490314148632223,-0.04134087897171153,-0.03637704601157466,-0.13030861382797979,-0.054238632342545036,-1.954770491745909,-1.6672283050379673,1,0,0,0,0
0.41376132391792936,-0.10579611857934282,-0.3139089364188837,-0.3490314148632223,-0.04119313585330604,-0.03629493556119707,-0.12202975056822062,-0.048266201261339,0.6016290352107074,0.6287646530825395,1,0,0,0,0
-0.3106433315813558,-0.3964196474630441,-0.3139089364188837,1.7451915113979612,-0.04074190071334839,-0.0358186288641375,-0.11099126622187508,-0.03831214945932895,0.6016290352107074,0.6278226840052251,0,0,0,0,1
0.11005923767541392,-0.006060212047086031,-0.3139089364188837,-0.3490314148632223,-0.04132923419390617,-0.03637043752462275,-0.13030861382797979,-0.053243227162344024,0.1282217154039266,0.6288705043182422,0,0,0,0,1
0.7094279971750745,-0.20553202511159963,-0.3139089364188837,-0.3490314148632223,-0.04133505658280885,-0.03637043752462275,-0.13030861382797979,-0.053243227162344024,0.1282217154039266,0.6288705043182422,0,0,0,1,0
0.4220402342664926,-0.10579611857934282,-0.3139089364188837,-0.3490314148632223,-0.04119313585330604,-0.03629493556119707,-0.12202975056822062,-0.048266201261339,0.6016290352107074,0.628764118480339,1,0,0,0,0
-0.056553833089421676,-0.39128683239749756,-0.3139089364188837,-0.18968836612595835,-0.04131031142997246,-0.03637704601157466,-0.1289288032846866,-0.054238632342545036,0.1282217154039266,-0.6525137678901899,0,1,0,0,0
-0.4377489551681212,-0.39128683239749756,-0.3139089364188837,-0.18968836612595835,-0.04105922090854442,-0.0362597453681781,-0.12478937165480701,-0.05025701162174101,0.6016290352107074,0.6224547433098144,0,0,1,0,0
0.1148683105984764,-0.006060212047086031,-0.3139089364188837,-0.3490314148632223,-0.04132923419390617,-0.03637043752462275,-0.13030861382797979,-0.053243227162344024,0.1282217154039266,0.6288705043182422,0,0,0,0,1
0.41351782655473635,-0.39128683239749756,-0.3139089364188837,-0.18968836612595835,-0.04110507222115302,-0.0362597453681781,-0.12478937165480701,-0.05025701162174101,0.6016290352107074,0.6225033921100617,0,0,1,0,0
0.6523887398471057,-0.39128683239749756,-0.3139089364188837,-0.18968836612595835,-0.04107523247802679,-0.03624983263775022,-0.12202975056822062,-0.049261606441540005,0.980354891056132,-1.6672283050379673,0,1,0,0,0
0.31587538391432846,-0.3758883872008581,-0.3139089364188837,-0.3490314148632223,-0.04133505658280885,-0.03637043752462275,-0.13030861382797979,-0.053243227162344024,0.1282217154039266,0.6288699697160417,0,0,0,1,0
0.8412209450033059,-0.39128683239749756,-0.3139089364188837,-0.18968836612595835,-0.041123994985086725,-0.03615566169868537,-0.12340956111151381,-0.05025701162174101,0.980354891056132,0.5991583832178008,0,0,1,0,0
-0.25530855579573813,0.047037874837877656,-0.3139089364188837,-0.3490314148632223,-0.04133505658280885,-0.03637043752462275,-0.13030861382797979,-0.053243227162344024,0.1282217154039266,0.6288689005116407,0,0,0,1,0
-2.552767051862841,-0.39836657731549274,-1.595594659065978,-0.3490314148632223,-0.041172029693533826,-0.03637704601157466,-0.1289288032846866,-0.054238632342545036,-1.954770491745909,0.6151702537255435,0,0,0,0,1
0.7914866085711281,-0.006060212047086031,-0.3139089364188837,-0.3490314148632223,-0.04132923419390617,-0.03637043752462275,-0.13030861382797979,-0.053243227162344024,0.1282217154039266,0.6288705043182422,0,0,0,0,1
-0.5285734716391239,-0.39128683239749756,-0.3139089364188837,-0.18968836612595835,-0.04109197184612199,-0.03615566169868537,-0.12340956111151381,-0.05025701162174101,0.980354891056132,0.6081471846173262,0,0,1,0,0
0.3970817545392063,-0.39128683239749756,-0.3139089364188837,-0.18968836612595835,-0.04112217548855464,-0.0362597453681781,-0.12478937165480701,-0.05025701162174101,0.6016290352107074,0.622948715743094,0,0,1,0,0
-0.4627683092362057,-0.35898549620914466,-0.3139089364188837,0.5842635848836094,-0.03970442379075222,-0.03634334272811988,-0.12340956111151381,-0.05025701162174101,0.980354891056132,0.6288667621028385,0,0,0,0,1
1.0387581808936572,-0.39367624630732095,2.5057996534047238,-0.2297745245297186,-0.041324503502922744,-0.03636234212810664,-0.13030861382797979,-0.053243227162344024,-1.954770491745909,0.6287732067177477,1,0,0,0,0
1.032853369836226,-0.3529677130288488,2.5057996534047238,-0.3490314148632223,-0.04134087897171153,-0.03637704601157466,-0.13030861382797979,-0.054238632342545036,-1.954770491745909,-1.6672283050379673,0,0,0,1,0
-0.012724307714675007,-0.39128683239749756,-0.3139089364188837,-0.18968836612595835,-0.04108796895375139,-0.03624983263775022,-0.12202975056822062,-0.049261606441540005,0.980354891056132,-1.6672283050379673,0,0,1,0,0
-2.552767051862841,-0.39836657731549274,-1.595594659065978,-0.3490314148632223,-0.041273921499330714,-0.03637704601157466,-0.1275489927413934,-0.054238632342545036,-1.954770491745909,-1.1859751273132177,0,0,0,0,1
0.016677998890884217,-0.2998696261438851,-0.3139089364188837,-0.3490314148632223,-0.04133505658280885,-0.03637043752462275,-0.13030861382797979,-0.053243227162344024,0.1282217154039266,0.6288705043182422,0,0,0,1,0
0.4498598080112971,0.38775059901639464,-0.3139089364188837,4.708471425472182,-0.028060009884700022,-0.03569835440161258,-0.022683391451110684,0.024398376893334385,0.31758464332663894,0.5656815934213051,1,0,0,0,0
0.0885705953736284,-0.006060212047086031,-0.3139089364188837,-0.3490314148632223,-0.04132923419390617,-0.03637043752462275,-0.13030861382797979,-0.053243227162344024,0.1282217154039266,0.6288705043182422,0,0,0,0,1
0.8341595214707078,-0.39128683239749756,-0.3139089364188837,-0.18968836612595835,-0.04105958480785084,-0.03624983263775022,-0.12202975056822062,-0.049261606441540005,0.980354891056132,-1.6672283050379673,0,1,0,0,0
0.15979357410759173,-0.39128683239749756,-0.3139089364188837,-0.18968836612595835,-0.04104903172796473,-0.0362597453681781,-0.12340956111151381,-0.05025701162174101,0.980354891056132,0.6175748944234777,0,0,1,0,0
-0.2513517236438513,-0.39128683239749756,-0.3139089364188837,-0.18968836612595835,-0.04111198630797495,-0.0362597453681781,-0.12478937165480701,-0.05025701162174101,0.6016290352107074,0.6230914545306325,0,0,1,0,0
-2.552767051862841,-0.39836657731549274,-1.595594659065978,-0.3490314148632223,-0.04104248154044921,-0.03637704601157466,-0.1275489927413934,-0.054238632342545036,-1.954770491745909,0.6201842877642105,0,1,0,0,0
0.30814434263294954,-0.3911983355860226,-0.3139089364188837,-0.3490314148632223,-0.04133505658280885,-0.03637043752462275,-0.13030861382797979,-0.053243227162344024,0.1282217154039266,0.6288705043182422,0,0,0,1,0
-0.05570159231824604,-0.3543836620124478,-0.3139089364188837,-0.3490314148632223,-0.04133505658280885,-0.03637043752462275,-0.13030861382797979,-0.053243227162344024,0.1282217154039266,0.6288683659094402,0,0,0,1,0
0.7821728344289944,-0.006060212047086031,-0.3139089364188837,-0.3490314148632223,-0.04132923419390617,-0.03637043752462275,-0.13030861382797979,-0.053243227162344024,0.1282217154039266,0.6288705043182422,0,0,0,0,1
-2.54789710459898,2.9747778888633007,-0.3139089364188837,-0.18968836612595835,-0.04132923419390617,-0.03636845497853717,-0.13030861382797979,-0.053243227162344024,-0.25050414044149805,0.6288705043182422,1,0,0,0,0
0.6589631686533176,-0.30756884874220486,-0.3139089364188837,-0.3490314148632223,-0.04133505658280885,-0.03637043752462275,-0.13030861382797979,-0.053243227162344024,0.1282217154039266,0.6288699697160417,0,0,0,1,0
0.9173138710011299,1.0853709638733426,2.5057996534047238,-0.3490314148632223,-0.04134087897171153,-0.03637704601157466,-0.13030861382797979,-0.054238632342545036,-1.954770491745909,-1.6672283050379673,0,0,0,1,0
0.06817769120621155,-0.006060212047086031,-0.3139089364188837,-0.3490314148632223,-0.04076155127589494,0.10569038914686965,-0.08891429752918398,-0.018404045855308842,0.5069475712493512,0.6286181720795972,0,0,0,0,1
0.7202027554963665,-0.39128683239749756,-0.3139089364188837,-0.18968836612595835,-0.0410650432974471,-0.03624983263775022,-0.12202975056822062,-0.049261606441540005,0.980354891056132,-1.6672283050379673,0,1,0,0,0
0.4133960778731398,-0.10579611857934282,-0.3139089364188837,-0.3490314148632223,-0.04119313585330604,-0.03629493556119707,-0.12202975056822062,-0.048266201261339,0.6016290352107074,0.6287646530825395,1,0,0,0,0
-2.5305479174714764,-0.3483658788321519,2.5057996534047238,-0.3490314148632223,0.0448231988018139,-0.03637704601157466,6.9715762525020875,-0.054238632342545036,-1.954770491745909,0.5647203786647721,1,0,0,0,0
0.9875628602823211,-0.39128683239749756,-0.3139089364188837,-0.18968836612595835,-0.04108032706831663,-0.03615566169868537,-0.12340956111151381,-0.05025701162174101,0.980354891056132,0.6081455808107247,0,0,1,0,0
-2.3181573424263497,-0.3982780805040178,-0.3139089364188837,5.068632242203752,-0.04133651218003452,-0.03637043752462275,-0.13030861382797979,-0.053243227162344024,-0.06114121251878572,0.6288705043182422,1,0,0,0,0
0.7779116305731163,0.13783560341116557,-0.3139089364188837,-0.3490314148632223,-0.04133505658280885,-0.03637043752462275,-0.13030861382797979,-0.053243227162344024,0.1282217154039266,0.6288699697160417,0,0,0,1,0
0.7525879048010404,-0.10579611857934282,-0.3139089364188837,-0.3490314148632223,-0.04119313585330604,-0.03629493556119707,-0.12202975056822062,-0.048266201261339,0.6016290352107074,0.628764118480339,1,0,0,0,0
0.5941928700439698,-0.39128683239749756,-0.3139089364188837,-0.18968836612595835,-0.0411360036621985,-0.03615566169868537,-0.12478937165480701,-0.05025701162174101,0.6016290352107074,0.610907870380806,0,1,0,0,0
0.9229143103545698,-0.39128683239749756,-0.3139089364188837,-0.18968836612595835,-0.04133214538835751,-0.03637704601157466,-0.13030861382797979,-0.054238632342545036,-0.06114121251878572,-1.6672283050379673,0,1,0,0,0
-1.7296850899295775,0.7019142797524298,-0.3139089364188837,-0.3490314148632223,-0.04133651218003452,-0.03637043752462275,-0.13030861382797979,-0.053243227162344024,0.1282217154039266,0.6288705043182422,0,0,0,1,0
0.5709388718590348,0.07995868870655515,-0.3139089364188837,-0.3490314148632223,-0.04133505658280885,-0.03637043752462275,-0.13030861382797979,-0.053243227162344024,0.1282217154039266,0.6288705043182422,0,0,0,1,0
0.11273770867053733,-0.006060212047086031,-0.3139089364188837,-0.3490314148632223,-0.04132923419390617,-0.03637043752462275,-0.13030861382797979,-0.053243227162344024,0.1282217154039266,0.6288705043182422,0,0,0,0,1
0.8163842139576161,-0.006060212047086031,-0.3139089364188837,-0.3490314148632223,-0.04132923419390617,-0.03637043752462275,-0.13030861382797979,-0.053243227162344024,0.1282217154039266,0.6288705043182422,0,0,0,0,1
-0.30102518573523085,-0.39128683239749756,-0.3139089364188837,-0.18968836612595835,-0.0410839660613808,-0.03615566169868537,-0.12340956111151381,-0.05025701162174101,0.980354891056132,0.5998891844259102,0,1,0,0,0
-0.22456701369261722,-0.39128683239749756,-0.3139089364188837,-0.18968836612595835,-0.04109961373155675,-0.0362597453681781,-0.12478937165480701,-0.05025701162174101,0.6016290352107074,0.6261734362166242,0,1,0,0,0
-2.315844117476016,-0.3982780805040178,-0.3139089364188837,5.068632242203752,-0.04133651218003452,-0.03637043752462275,-0.13030861382797979,-0.053243227162344024,-0.06114121251878572,0.6288705043182422,1,0,0,0,0
0.03214008145364207,-0.39367624630732095,2.5057996534047238,-0.3490314148632223,-0.041297211054941434,-0.03637704601157466,-0.1289288032846866,-0.054238632342545036,-1.954770491745909,0.6261723670122231,1,0,0,0,0
0.10506754172995666,-0.006060212047086031,-0.3139089364188837,-0.3490314148632223,-0.04132923419390617,-0.03637043752462275,-0.13030861382797979,-0.053243227162344024,0.1282217154039266,0.6288705043182422,0,0,0,0,1
-0.2899460557099477,-0.39128683239749756,-0.3139089364188837,-0.18968836612595835,-0.04131031142997246,-0.03637704601157466,-0.1289288032846866,-0.054238632342545036,0.1282217154039266,-0.694821651437058,0,1,0,0,0
0.2970652126076664,-0.35898549620914466,-0.3139089364188837,-0.3490314148632223,-0.016299148200594235,-0.036084785676126045,-0.1054720240487023,-0.0293535028375199,0.980354891056132,0.6224477934812077,0,0,0,0,1
-0.004628020388506526,-0.3045599571520569,2.5057996534047238,-0.3490314148632223,-0.04134087897171153,-0.03637704601157466,-0.13030861382797979,-0.054238632342545036,-1.954770491745909,-1.6672283050379673,1,0,0,0,0
-0.05430148247988608,-0.34119763710268186,-0.3139089364188837,-0.3490314148632223,-0.04133505658280885,-0.03637043752462275,-0.13030861382797979,-0.053243227162344024,0.1282217154039266,0.6288699697160417,0,0,0,1,0
0.884928721696456,-0.39128683239749756,-0.3139089364188837,-0.18968836612595835,-0.041093791342654076,-0.03624983263775022,-0.12202975056822062,-0.049261606441540005,0.980354891056132,-1.6672283050379673,0,1,0,0,0
0.31666675034470587,-0.3498703246272259,-0.3139089364188837,1.8590079747817212,-0.04133505658280885,-0.03637043752462275,-0.13030861382797979,-0.053243227162344024,0.1282217154039266,0.6288683659094402,0,0,0,1,0
1.0311488882938749,-0.39128683239749756,-0.3139089364188837,-0.18968836612595835,-0.04111416970381345,-0.03615566169868537,-0.12478937165480701,-0.05025701162174101,0.6016290352107074,0.6201244123177524,0,0,1,0,0
0.12564306891976829,-0.006060212047086031,-0.3139089364188837,-0.3490314148632223,-0.04132923419390617,-0.03637043752462275,-0.13030861382797979,-0.053243227162344024,0.1282217154039266,0.6288705043182422,0,0,0,0,1
-0.020394474655255675,-0.39128683239749756,-0.3139089364188837,-0.18968836612595835,-0.0407691931613297,-0.03624983263775022,-0.11927012948163424,-0.049261606441540005,0.980354891056132,-1.6672283050379673,0,1,0,0,0
1.0871532818282732,-0.39128683239749756,-0.3139089364188837,-0.18968836612595835,-0.04104502883559414,-0.03624983263775022,-0.12202975056822062,-0.049261606441540005,0.980354891056132,-1.6672283050379673,0,0,1,0,0
-0.015463653050596673,-0.39367624630732095,2.5057996534047238,-0.23234677660219158,-0.041328506395293334,-0.03635441194376434,-0.13030861382797979,-0.053243227162344024,-1.954770491745909,0.628792986999167,1,0,0,0,0
-0.4381142012129107,-0.39128683239749756,-0.3139089364188837,-0.18968836612595835,-0.0410817826655423,-0.03624983263775022,-0.12202975056822062,-0.049261606441540005,0.980354891056132,-1.6672283050379673,0,1,0,0,0
0.7220289857203143,-0.10579611857934282,-0.3139089364188837,-0.3490314148632223,-0.04119313585330604,-0.03629493556119707,-0.12202975056822062,-0.048266201261339,0.6016290352107074,0.6287646530825395,1,0,0,0,0
-0.5425745700227236,-0.26907273575060614,-0.3139089364188837,-0.3490314148632223,-0.04132923419390617,-0.03637043752462275,-0.13030861382797979,-0.053243227162344024,0.1282217154039266,0.6288705043182422,0,0,0,1,0
-0.3851535247184252,-0.39128683239749756,-0.3139089364188837,-0.18968836612595835,-0.041066862793979184,-0.03615566169868537,-0.12478937165480701,-0.05025701162174101,0.6016290352107074,0.6105769516186847,0,0,1,0,0
0.7091844998118816,3.1431873211001102,2.5057996534047238,-0.3490314148632223,-0.04134087897171153,-0.03637704601157466,-0.13030861382797979,-0.054238632342545036,-1.954770491745909,-1.6672283050379673,0,0,0,1,0
-0.3145392893924444,-0.3964196474630441,-0.3139089364188837,1.7451915113979612,-0.04128338288129757,-0.03634995121507179,-0.1275489927413934,-0.051252416801942015,0.8856734270947758,0.6288699697160417,0,0,0,0,1
0.704131929525626,-0.39367624630732095,2.5057996534047238,-0.3490314148632223,-0.041297211054941434,-0.03637704601157466,-0.1289288032846866,-0.054238632342545036,-1.954770491745909,0.6261739708188248,1,0,0,0,0
0.5118298869439251,3.189205663067079,2.5057996534047238,-0.3490314148632223,-0.04134087897171153,-0.03637704601157466,-0.13030861382797979,-0.054238632342545036,-1.954770491745909,-1.6672283050379673,1,0,0,0,0
-2.54789710459898,4.9592303893773435,-0.3139089364188837,-0.18968836612595835,-0.04107486857872037,-0.03631376974901004,-0.12478937165480701,-0.05025701162174101,0.6016290352107074,0.6288512586390236,1,0,0,0,0
0.6154988893233605,-0.39128683239749756,-0.3139089364188837,-0.18968836612595835,-0.04108833285305782,-0.03624983263775022,-0.12202975056822062,-0.049261606441540005,0.980354891056132,-1.6672283050379673,0,0,1,0,0
-2.3515164811837956,4.551260088477872,-0.3139089364188837,0.10623443867181756,-0.04124408175620448,-0.036357220550718904,-0.1261691821981002,-0.051252416801942015,0.7909919631334197,0.6288705043182422,1,0,0,0,0
0.7458917273132318,-0.39128683239749756,-0.3139089364188837,-0.18968836612595835,-0.04113200076982791,-0.03615566169868537,-0.12478937165480701,-0.05025701162174101,0.6016290352107074,0.6103417266504565,0,0,1,0,0
-2.3005037835948543,-0.3982780805040178,-0.3139089364188837,5.068632242203752,-0.04133651218003452,-0.03637043752462275,-0.13030861382797979,-0.053243227162344024,-0.06114121251878572,0.6288705043182422,1,0,0,0,0
0.06610796361907073,-0.006060212047086031,-0.3139089364188837,-0.3490314148632223,-0.04132923419390617,-0.03637043752462275,-0.13030861382797979,-0.053243227162344024,0.1282217154039266,0.6288705043182422,0,0,0,0,1
-2.552767051862841,-0.39836657731549274,-1.595594659065978,-0.3490314148632223,-0.04104248154044921,-0.03637704601157466,-0.1275489927413934,-0.054238632342545036,-1.954770491745909,0.6211032689469026,0,0,1,0,0
-0.10482718534244127,-0.39367624630732095,2.5057996534047238,-0.3490314148632223,-0.041297211054941434,-0.03637704601157466,-0.1289288032846866,-0.054238632342545036,-1.954770491745909,0.6261718324100226,1,0,0,0,0
-2.3515164811837956,3.9301894655467473,-0.3139089364188837,0.10623443867181756,-0.04124408175620448,-0.036357220550718904,-0.1261691821981002,-0.051252416801942015,0.7909919631334197,0.6288705043182422,1,0,0,0,0
